Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612758,0022401105,"APR 02, 2025",SAC @ WAS,L,36,40,0.474,240,40,95,0.421,10,39,0.256,21,28,0.75,17,31,48,25,10,3,11,16,111
1610612758,0022401118,"APR 04, 2025",SAC @ CHA,W,37,40,0.481,240,45,91,0.495,16,36,0.444,19,23,0.826,10,34,44,26,4,3,6,28,125
1610612758,0022401138,"APR 06, 2025",SAC @ CLE,W,38,40,0.487,240,44,82,0.537,14,33,0.424,18,22,0.818,8,31,39,25,10,3,14,14,120
1610612758,0022401144,"APR 07, 2025",SAC @ DET,W,39,40,0.494,240,47,91,0.516,11,27,0.407,22,27,0.815,18,32,50,20,5,4,10,21,127
1610612758,0022401165,"APR 09, 2025",SAC vs. DEN,L,39,41,0.488,240,43,92,0.467,16,36,0.444,14,17,0.824,11,29,40,25,2,5,8,22,116
1610612758,0022401184,"APR 11, 2025",SAC vs. LAC,L,39,42,0.481,240,37,85,0.435,10,31,0.323,16,17,0.941,11,32,43,23,5,1,11,18,100
1610612758,0022401200,"APR 13, 2025",SAC vs. PHX,W,40,42,0.488,240,46,88,0.523,14,34,0.412,3,3,1.0,10,33,43,31,6,4,11,7,109
1610612758,0022400313,"DEC 01, 2024",SAC vs. SAS,L,9,12,0.429,240,47,101,0.465,12,32,0.375,19,24,0.792,21,30,51,32,8,5,10,23,125
1610612758,0022400059,"DEC 03, 2024",SAC vs. HOU,W,10,12,0.455,240,47,91,0.516,14,30,0.467,12,20,0.6,10,24,34,33,7,8,10,20,120
1610612758,0022400329,"DEC 05, 2024",SAC @ MEM,L,10,13,0.435,240,39,98,0.398,8,35,0.229,24,28,0.857,14,32,46,19,11,1,13,23,110
1610612758,0022400337,"DEC 06, 2024",SAC @ SAS,W,11,13,0.458,240,51,90,0.567,16,34,0.471,22,24,0.917,7,37,44,33,7,6,11,20,140
1610612758,0022400357,"DEC 08, 2024",SAC vs. UTA,W,12,13,0.48,240,57,100,0.57,22,44,0.5,5,8,0.625,9,34,43,39,10,7,8,17,141
1610612758,0022401207,"DEC 12, 2024",SAC @ NOP,W,13,13,0.5,240,37,92,0.402,10,33,0.303,27,29,0.931,17,33,50,24,12,2,11,19,111
1610612758,0022401225,"DEC 16, 2024",SAC vs. DEN,L,13,14,0.481,240,49,102,0.48,12,35,0.343,19,20,0.95,11,31,42,28,10,9,11,23,129
1610612758,0022400372,"DEC 19, 2024",SAC vs. LAL,L,13,15,0.464,240,37,82,0.451,11,29,0.379,15,22,0.682,4,39,43,27,7,6,15,20,100
1610612758,0022400376,"DEC 21, 2024",SAC vs. LAL,L,13,16,0.448,240,39,90,0.433,10,37,0.27,11,14,0.786,11,35,46,25,10,1,13,20,99
1610612758,0022400389,"DEC 22, 2024",SAC vs. IND,L,13,17,0.433,240,35,96,0.365,12,38,0.316,13,17,0.765,15,32,47,21,3,3,10,11,95
1610612758,0022400418,"DEC 26, 2024",SAC vs. DET,L,13,18,0.419,240,39,82,0.476,14,39,0.359,21,26,0.808,8,36,44,20,3,6,14,20,113
1610612758,0022400435,"DEC 28, 2024",SAC @ LAL,L,13,19,0.406,240,50,98,0.51,11,40,0.275,11,15,0.733,13,26,39,38,7,2,9,26,122
1610612758,0022400448,"DEC 30, 2024",SAC vs. DAL,W,14,19,0.424,240,42,100,0.42,10,32,0.313,16,19,0.842,18,40,58,25,8,1,15,23,110
1610612758,0022400691,"FEB 01, 2025",SAC @ OKC,L,24,24,0.5,240,40,100,0.4,11,44,0.25,19,26,0.731,9,28,37,25,8,5,7,10,110
1610612758,0022400704,"FEB 03, 2025",SAC @ MIN,W,25,24,0.51,240,45,92,0.489,10,24,0.417,16,20,0.8,11,36,47,23,7,6,10,16,116
1610612758,0022400727,"FEB 05, 2025",SAC vs. ORL,L,25,25,0.5,240,40,80,0.5,10,27,0.37,21,28,0.75,14,23,37,23,6,4,17,14,111
