Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612765,0022301088,"APR 01, 2024",DET vs. MEM,L,13,62,0.173,240,40,79,0.506,11,28,0.393,17,22,0.773,9,32,41,22,7,9,14,16,108
1610612765,0022301104,"APR 03, 2024",DET @ ATL,L,13,63,0.171,240,43,94,0.457,10,30,0.333,17,21,0.81,8,29,37,24,14,3,10,13,113
1610612765,0022301121,"APR 05, 2024",DET @ MEM,L,13,64,0.169,240,32,79,0.405,8,30,0.267,18,24,0.75,10,28,38,22,13,4,17,14,90
1610612765,0022301128,"APR 06, 2024",DET @ BKN,L,13,65,0.167,240,42,92,0.457,17,39,0.436,2,4,0.5,5,23,28,25,9,2,7,24,103
1610612765,0022301145,"APR 09, 2024",DET @ PHI,L,13,66,0.165,240,34,84,0.405,14,30,0.467,20,24,0.833,9,35,44,20,3,5,16,17,102
1610612765,0022301166,"APR 11, 2024",DET vs. CHI,L,13,67,0.163,240,38,77,0.494,14,35,0.4,15,23,0.652,7,31,38,27,4,2,20,12,105
1610612765,0022301181,"APR 12, 2024",DET @ DAL,W,14,67,0.173,240,46,95,0.484,8,31,0.258,7,9,0.778,6,34,40,23,11,7,6,10,107
1610612765,0022301197,"APR 14, 2024",DET @ SAS,L,14,68,0.171,240,36,92,0.391,8,33,0.242,15,20,0.75,11,29,40,17,7,3,14,9,95
1610612765,0022300283,"DEC 02, 2023",DET vs. CLE,L,2,18,0.1,240,39,83,0.47,8,30,0.267,15,23,0.652,10,39,49,24,9,3,16,20,101
1610612765,0022301206,"DEC 06, 2023",DET vs. MEM,L,2,19,0.095,240,41,91,0.451,11,35,0.314,9,9,1.0,8,34,42,30,9,6,16,17,102
1610612765,0022301217,"DEC 08, 2023",DET @ ORL,L,2,20,0.091,240,34,81,0.42,6,30,0.2,17,24,0.708,8,30,38,17,3,2,15,17,91
1610612765,0022300293,"DEC 11, 2023",DET vs. IND,L,2,21,0.087,240,45,81,0.556,10,29,0.345,23,30,0.767,6,24,30,26,11,4,14,18,123
1610612765,0022300310,"DEC 13, 2023",DET vs. PHI,L,2,22,0.083,240,39,88,0.443,10,33,0.303,23,30,0.767,6,29,35,24,6,3,9,22,111
1610612765,0022300327,"DEC 15, 2023",DET @ PHI,L,2,23,0.08,240,35,81,0.432,4,21,0.19,18,23,0.783,7,35,42,19,3,7,21,25,92
1610612765,0022300334,"DEC 16, 2023",DET @ MIL,L,2,24,0.077,240,43,96,0.448,6,28,0.214,22,26,0.846,10,26,36,25,10,4,8,23,114
1610612765,0022300352,"DEC 18, 2023",DET @ ATL,L,2,25,0.074,240,48,94,0.511,9,22,0.409,19,27,0.704,12,24,36,23,7,3,13,26,124
1610612765,0022300374,"DEC 21, 2023",DET vs. UTA,L,2,26,0.071,240,43,86,0.5,9,31,0.29,16,19,0.842,12,29,41,24,6,9,20,19,111
1610612765,0022300394,"DEC 23, 2023",DET @ BKN,L,2,27,0.069,240,39,79,0.494,15,35,0.429,22,29,0.759,6,30,36,26,5,3,13,25,115
1610612765,0022300406,"DEC 26, 2023",DET vs. BKN,L,2,28,0.067,240,40,90,0.444,9,25,0.36,23,32,0.719,16,36,52,20,6,4,13,27,112
1610612765,0022300421,"DEC 28, 2023",DET @ BOS,L,2,29,0.065,265,48,101,0.475,14,43,0.326,12,19,0.632,19,38,57,27,7,4,18,21,122
1610612765,0022300440,"DEC 30, 2023",DET vs. TOR,W,3,29,0.094,240,41,82,0.5,12,28,0.429,35,40,0.875,6,35,41,29,4,4,11,22,129
1610612765,0022300688,"FEB 02, 2024",DET vs. LAC,L,6,42,0.125,240,45,89,0.506,17,40,0.425,18,24,0.75,13,25,38,28,5,3,16,18,125
1610612765,0022300704,"FEB 04, 2024",DET vs. ORL,L,6,43,0.122,240,36,80,0.45,8,31,0.258,19,22,0.864,9,27,36,22,6,5,15,18,99
1610612765,0022300732,"FEB 07, 2024",DET @ SAC,W,7,43,0.14,240,47,84,0.56,17,31,0.548,22,22,1.0,6,42,48,32,2,2,11,21,133
1610612765,0022300741,"FEB 08, 2024",DET @ POR,W,8,43,0.157,265,45,93,0.484,16,27,0.593,22,31,0.71,16,29,45,26,3,7,16,23,128
1610612765,0022300749,"FEB 10, 2024",DET @ LAC,L,8,44,0.154,240,45,102,0.441,9,30,0.3,7,7,1.0,14,43,57,27,7,2,14,19,106
1610612765,0022300776,"FEB 13, 2024",DET @ LAL,L,8,45,0.151,240,45,108,0.417,8,28,0.286,13,17,0.765,17,33,50,30,8,2,10,24,111
1610612765,0022300787,"FEB 14, 2024",DET @ PHX,L,8,46,0.148,240,38,99,0.384,10,37,0.27,14,22,0.636,16,32,48,26,14,5,19,32,100
1610612765,0022300793,"FEB 22, 2024",DET @ IND,L,8,47,0.145,240,47,89,0.528,12,30,0.4,9,18,0.5,6,35,41,27,6,4,15,21,115
1610612765,0022300814,"FEB 24, 2024",DET vs. ORL,L,8,48,0.143,240,43,85,0.506,14,31,0.452,9,13,0.692,7,29,36,29,7,7,12,21,109
1610612765,0022300828,"FEB 26, 2024",DET @ NYK,L,8,49,0.14,240,38,79,0.481,14,30,0.467,21,26,0.808,10,32,42,25,9,6,17,15,111
1610612765,0022300839,"FEB 27, 2024",DET @ CHI,W,9,49,0.155,240,37,75,0.493,14,37,0.378,17,23,0.739,8,39,47,22,3,8,18,19,105
1610612765,0022300453,"JAN 01, 2024",DET @ HOU,L,3,30,0.091,240,40,83,0.482,13,29,0.448,20,27,0.741,10,27,37,27,3,4,17,21,113
1610612765,0022300474,"JAN 03, 2024",DET @ UTA,L,3,31,0.088,265,56,105,0.533,19,41,0.463,17,22,0.773,16,32,48,33,5,3,17,27,148
1610612765,0022300490,"JAN 05, 2024",DET @ GSW,L,3,32,0.086,240,44,98,0.449,13,44,0.295,8,10,0.8,10,30,40,25,8,9,11,23,109
1610612765,0022300502,"JAN 07, 2024",DET @ DEN,L,3,33,0.083,240,42,89,0.472,9,24,0.375,21,30,0.7,13,24,37,28,6,0,11,20,114
1610612765,0022300512,"JAN 09, 2024",DET vs. SAC,L,3,34,0.081,240,40,85,0.471,14,37,0.378,16,21,0.762,13,27,40,27,12,2,21,19,110
1610612765,0022300519,"JAN 10, 2024",DET vs. SAS,L,3,35,0.079,240,44,96,0.458,10,32,0.313,10,13,0.769,9,34,43,33,4,3,10,19,108
1610612765,0022300534,"JAN 12, 2024",DET vs. HOU,L,3,36,0.077,240,44,88,0.5,12,35,0.343,10,16,0.625,11,35,46,32,6,9,14,21,110
1610612765,0022300558,"JAN 15, 2024",DET @ WAS,W,4,36,0.1,240,50,90,0.556,12,31,0.387,17,23,0.739,12,40,52,30,4,10,15,13,129
1610612765,0022300569,"JAN 17, 2024",DET vs. MIN,L,4,37,0.098,240,46,89,0.517,12,31,0.387,13,19,0.684,8,32,40,30,4,7,12,18,117
1610612765,0022300592,"JAN 20, 2024",DET vs. MIL,L,4,38,0.095,240,44,94,0.468,21,37,0.568,26,32,0.813,9,31,40,30,6,2,8,30,135
1610612765,0022300606,"JAN 22, 2024",DET vs. MIL,L,4,39,0.093,240,40,89,0.449,10,30,0.333,23,29,0.793,6,36,42,25,4,9,10,25,113
1610612765,0022300619,"JAN 24, 2024",DET vs. CHA,W,5,39,0.114,240,43,86,0.5,15,38,0.395,12,20,0.6,5,39,44,26,4,0,11,17,113
1610612765,0022300642,"JAN 27, 2024",DET vs. WAS,L,5,40,0.111,240,37,85,0.435,9,32,0.281,21,27,0.778,11,34,45,22,2,8,17,20,104
1610612765,0022300654,"JAN 28, 2024",DET vs. OKC,W,6,40,0.13,240,47,95,0.495,11,26,0.423,15,19,0.789,15,38,53,27,6,2,9,11,120
1610612765,0022300675,"JAN 31, 2024",DET @ CLE,L,6,41,0.128,240,45,81,0.556,16,31,0.516,15,19,0.789,7,28,35,27,8,3,17,17,121
1610612765,0022300857,"MAR 01, 2024",DET vs. CLE,L,9,50,0.153,240,33,89,0.371,10,36,0.278,24,28,0.857,9,33,42,24,10,7,8,23,100
1610612765,0022300874,"MAR 03, 2024",DET @ ORL,L,9,51,0.15,240,33,86,0.384,8,36,0.222,17,20,0.85,5,23,28,25,11,2,12,19,91
1610612765,0022300888,"MAR 05, 2024",DET @ MIA,L,9,52,0.148,240,39,89,0.438,12,42,0.286,20,22,0.909,10,32,42,26,5,3,10,16,110
1610612765,0022300902,"MAR 07, 2024",DET vs. BKN,W,10,52,0.161,240,43,82,0.524,12,30,0.4,20,21,0.952,13,37,50,24,7,4,22,18,118
1610612765,0022300919,"MAR 09, 2024",DET vs. DAL,L,10,53,0.159,240,45,99,0.455,13,37,0.351,21,25,0.84,20,36,56,27,8,4,19,26,124
1610612765,0022300933,"MAR 11, 2024",DET vs. CHA,W,11,53,0.172,240,41,86,0.477,10,42,0.238,22,24,0.917,9,42,51,26,8,5,12,19,114
1610612765,0022300946,"MAR 13, 2024",DET vs. TOR,W,12,53,0.185,240,39,88,0.443,11,30,0.367,24,31,0.774,11,47,58,27,7,7,21,21,113
1610612765,0022300962,"MAR 15, 2024",DET vs. MIA,L,12,54,0.182,240,36,84,0.429,10,38,0.263,13,15,0.867,9,39,48,27,5,2,17,16,95
1610612765,0022300977,"MAR 17, 2024",DET vs. MIA,L,12,55,0.179,240,38,83,0.458,14,36,0.389,11,14,0.786,7,37,44,24,4,7,12,19,101
1610612765,0022300984,"MAR 18, 2024",DET @ BOS,L,12,56,0.176,240,36,84,0.429,9,29,0.31,13,15,0.867,8,35,43,21,6,3,12,15,94
1610612765,0022300997,"MAR 20, 2024",DET vs. IND,L,12,57,0.174,240,37,90,0.411,5,23,0.217,24,30,0.8,12,34,46,23,8,1,15,14,103
1610612765,0022301011,"MAR 22, 2024",DET vs. BOS,L,12,58,0.171,240,42,83,0.506,9,31,0.29,9,13,0.692,8,34,42,25,4,1,18,23,102
1610612765,0022301027,"MAR 24, 2024",DET vs. NOP,L,12,59,0.169,240,32,79,0.405,11,41,0.268,26,32,0.813,10,36,46,20,4,5,16,25,101
1610612765,0022301035,"MAR 25, 2024",DET @ NYK,L,12,60,0.167,240,34,88,0.386,10,34,0.294,21,22,0.955,7,30,37,22,8,5,12,22,99
1610612765,0022301056,"MAR 27, 2024",DET @ MIN,L,12,61,0.164,240,31,81,0.383,9,32,0.281,20,25,0.8,10,31,41,15,9,1,12,14,91
1610612765,0022301065,"MAR 29, 2024",DET @ WAS,W,13,61,0.176,240,37,89,0.416,6,24,0.25,16,20,0.8,8,39,47,19,9,5,13,18,96
1610612765,0022300115,"NOV 01, 2023",DET vs. POR,L,2,3,0.4,240,40,90,0.444,11,29,0.379,10,11,0.909,6,32,38,24,12,4,18,31,101
1610612765,0022300129,"NOV 02, 2023",DET @ NOP,L,2,4,0.333,240,41,94,0.436,13,38,0.342,21,26,0.808,19,29,48,30,4,5,16,31,116
1610612765,0022300140,"NOV 05, 2023",DET vs. PHX,L,2,5,0.286,240,43,87,0.494,8,23,0.348,12,14,0.857,10,23,33,25,7,6,16,23,106
1610612765,0022300145,"NOV 06, 2023",DET vs. GSW,L,2,6,0.25,240,38,80,0.475,13,30,0.433,20,21,0.952,7,32,39,23,8,2,14,20,109
1610612765,0022300165,"NOV 08, 2023",DET @ MIL,L,2,7,0.222,240,48,98,0.49,7,29,0.241,15,16,0.938,11,42,53,28,2,5,17,24,118
1610612765,0022300008,"NOV 10, 2023",DET vs. PHI,L,2,8,0.2,240,40,86,0.465,8,28,0.286,18,22,0.818,11,37,48,28,3,5,16,26,106
1610612765,0022300181,"NOV 12, 2023",DET @ CHI,L,2,9,0.182,240,38,88,0.432,11,32,0.344,21,26,0.808,16,33,49,26,4,6,16,19,108
1610612765,0022300018,"NOV 14, 2023",DET vs. ATL,L,2,10,0.167,240,47,90,0.522,10,29,0.345,16,23,0.696,14,28,42,36,9,6,17,20,120
1610612765,0022300030,"NOV 17, 2023",DET @ CLE,L,2,11,0.154,240,39,91,0.429,9,35,0.257,13,15,0.867,18,33,51,20,8,6,17,19,100
1610612765,0022300211,"NOV 19, 2023",DET @ TOR,L,2,12,0.143,240,39,83,0.47,9,26,0.346,26,35,0.743,7,34,41,25,3,3,17,23,113
1610612765,0022300218,"NOV 20, 2023",DET vs. DEN,L,2,13,0.133,240,36,81,0.444,7,21,0.333,24,26,0.923,11,32,43,21,7,5,18,24,103
1610612765,0022300047,"NOV 24, 2023",DET @ IND,L,2,14,0.125,240,43,90,0.478,7,18,0.389,20,24,0.833,14,29,43,22,6,11,14,18,113
1610612765,0022300253,"NOV 27, 2023",DET vs. WAS,L,2,15,0.118,240,43,102,0.422,8,38,0.211,13,19,0.684,18,31,49,29,7,11,16,22,107
1610612765,0022300258,"NOV 29, 2023",DET vs. LAL,L,2,16,0.111,240,40,97,0.412,15,36,0.417,12,14,0.857,10,29,39,28,8,3,14,31,107
1610612765,0022300268,"NOV 30, 2023",DET @ NYK,L,2,17,0.105,240,43,81,0.531,15,35,0.429,11,17,0.647,8,34,42,22,4,3,20,25,112
1610612765,0022300068,"OCT 25, 2023",DET @ MIA,L,0,1,0.0,240,41,92,0.446,11,32,0.344,9,15,0.6,17,39,56,28,3,13,16,23,102
1610612765,0022300077,"OCT 27, 2023",DET @ CHA,W,1,1,0.5,240,40,88,0.455,10,30,0.333,21,25,0.84,12,41,53,28,7,6,23,29,111
1610612765,0022300088,"OCT 28, 2023",DET vs. CHI,W,2,1,0.667,240,45,86,0.523,12,28,0.429,16,20,0.8,15,38,53,29,4,4,15,18,118
1610612765,0022300109,"OCT 30, 2023",DET @ OKC,L,2,2,0.5,240,39,91,0.429,15,28,0.536,19,24,0.792,13,28,41,31,6,5,16,25,112
